epoch,lr-AdamW,step,train_acc,train_iou,train_loss,train_precision,train_sensitivity,train_specificity,val_acc,val_iou,val_loss,val_precision,val_sensitivity,val_specificity
,0.0001,0,,,,,,,,,,,,
0,,17,,,,,,,0.6901662349700928,0.025571826845407486,0.5877626538276672,0.5583404898643494,0.02609976939857006,0.9906578660011292
0,,17,0.7182651162147522,0.4681427478790283,0.6173393726348877,0.5513364672660828,0.7562431693077087,0.6997352838516235,,,,,,
,0.0001,18,,,,,,,,,,,,
1,,35,,,,,,,0.7211682796478271,0.11030082404613495,0.585696816444397,0.9487565755844116,0.11096187680959702,0.9972880482673645
1,,35,0.878539502620697,0.6718011498451233,0.3050476014614105,0.8549931645393372,0.7581871151924133,0.9372604489326477,,,,,,
,0.0001,36,,,,,,,,,,,,
2,,53,,,,,,,0.8601200580596924,0.5558090806007385,0.3294369876384735,0.9810739159584045,0.5618332028388977,0.9950956106185913
2,,53,0.8836315870285034,0.685662031173706,0.287004679441452,0.8571999073028564,0.7740803956985474,0.9370825886726379,,,,,,
,0.0001,54,,,,,,,,,,,,
3,,71,,,,,,,0.8937156200408936,0.665336012840271,0.2697533369064331,0.9721543192863464,0.678261935710907,0.9912089705467224
3,,71,0.8760146498680115,0.6485822796821594,0.29477736353874207,0.9018682837486267,0.6978294253349304,0.9629528522491455,,,,,,
,0.0001,72,,,,,,,,,,,,
4,,89,,,,,,,0.9097654819488525,0.7224499583244324,0.23223397135734558,0.9453504681587219,0.7539373636245728,0.9802780747413635
4,,89,0.8940261602401733,0.7217981219291687,0.25867655873298645,0.8383686542510986,0.8384786248207092,0.9211283326148987,,,,,,
,0.0001,90,,,,,,,,,,,,
5,,107,,,,,,,0.9198086857795715,0.7521855235099792,0.23210830986499786,0.9527872800827026,0.7813067436218262,0.9824811816215515
5,,107,0.9053854942321777,0.7316797375679016,0.2333565354347229,0.9126229882240295,0.7867973446846008,0.9632458090782166,,,,,,
,0.0001,108,,,,,,,,,,,,
6,,125,,,,,,,0.9071096181869507,0.7102615237236023,0.24992994964122772,0.9617031216621399,0.730935275554657,0.9868289232254028
6,,125,0.9084378480911255,0.7566180229187012,0.23243334889411926,0.8549520969390869,0.8680444359779358,0.9281461238861084,,,,,,
,0.0001,126,,,,,,,,,,,,
7,,143,,,,,,,0.9058290719985962,0.7040917277336121,0.2415648102760315,0.97092205286026,0.7192585468292236,0.990252673625946
7,,143,0.9003477096557617,0.7221353650093079,0.24520841240882874,0.8939603567123413,0.7897870540618896,0.9542913436889648,,,,,,
,0.0001,144,,,,,,,,,,,,
8,,161,,,,,,,0.9136701226234436,0.7310782074928284,0.23709774017333984,0.9611386060714722,0.7533466815948486,0.9862168431282043
8,,161,0.8976683020591736,0.7207995653152466,0.2470044493675232,0.8725139498710632,0.8056493997573853,0.9425652027130127,,,,,,
,0.0001,162,,,,,,,,,,,,
9,,179,,,,,,,0.910681426525116,0.7205666899681091,0.23372532427310944,0.965991199016571,0.7393220663070679,0.9882219433784485
9,,179,0.9100128412246704,0.7542332410812378,0.21866223216056824,0.878392219543457,0.8421717882156372,0.9431130886077881,,,,,,
,0.0001,180,,,,,,,,,,,,
10,,197,,,,,,,0.9210789799690247,0.7562049031257629,0.22082342207431793,0.9525817036628723,0.7857840657234192,0.9823002219200134
10,,197,0.9083925485610962,0.7460311651229858,0.21720856428146362,0.8913896083831787,0.8206255435943604,0.9512147903442383,,,,,,
,0.0001,198,,,,,,,,,,,,
11,,215,,,,,,,0.9128596782684326,0.7268422842025757,0.22550973296165466,0.9687561988830566,0.7442896962165833,0.9891379475593567
11,,215,0.9170771837234497,0.7742837071418762,0.20230300724506378,0.8781761527061462,0.867458701133728,0.9412865042686462,,,,,,
,0.0001,216,,,,,,,,,,,,
12,,233,,,,,,,0.9214338660240173,0.7574619054794312,0.2099364697933197,0.9518939256668091,0.7876116633415222,0.9819887280464172
12,,233,0.9206587672233582,0.7768304944038391,0.1955331712961197,0.909131646156311,0.8422248959541321,0.95892733335495,,,,,,
,0.0001,234,,,,,,,,,,,,
13,,251,,,,,,,0.9201954007148743,0.7569471001625061,0.2234184592962265,0.9366505742073059,0.7977902889251709,0.9755840301513672
13,,251,0.9109271168708801,0.756141722202301,0.21563400328159332,0.8808794617652893,0.8422654867172241,0.9444277286529541,,,,,,
,0.0001,252,,,,,,,,,,,,
14,,269,,,,,,,0.9154666662216187,0.7338053584098816,0.2249906212091446,0.9747795462608337,0.7480068206787109,0.9912426471710205
14,,269,0.9203220009803772,0.7721214890480042,0.2000424861907959,0.925489068031311,0.8233006596565247,0.967659592628479,,,,,,
,0.0001,270,,,,,,,,,,,,
15,,287,,,,,,,0.9240700006484985,0.7632843852043152,0.20714379847049713,0.9636642932891846,0.7859028577804565,0.9865909814834595
15,,287,0.9141954183578491,0.7646375298500061,0.2054988443851471,0.8838075995445251,0.8500933647155762,0.9454712867736816,,,,,,
,0.0001,288,,,,,,,,,,,,
16,,305,,,,,,,0.9172846078872681,0.7439452409744263,0.21517767012119293,0.9543143510818481,0.771419107913971,0.9832891225814819
16,,305,0.9174872636795044,0.770953893661499,0.20073793828487396,0.8957328200340271,0.8469623327255249,0.9518970251083374,,,,,,
,0.0001,306,,,,,,,,,,,,
17,,323,,,,,,,0.9212076663970947,0.7543880939483643,0.23342813551425934,0.963119387626648,0.7768288850784302,0.9865394234657288
17,,323,0.9187186360359192,0.7755807638168335,0.19468890130519867,0.8912673592567444,0.8566349148750305,0.9490097761154175,,,,,,
,0.0001,324,,,,,,,,,,,,
18,,341,,,,,,,0.9321082830429077,0.7916820645332336,0.18463706970214844,0.9472380876541138,0.8282036185264587,0.9791253209114075
18,,341,0.9178808927536011,0.7643221020698547,0.2048567235469818,0.9284546971321106,0.8121561408042908,0.969464898109436,,,,,,
,0.0001,342,,,,,,,,,,,,
19,,359,,,,,,,0.9321366548538208,0.7887080907821655,0.1909017264842987,0.9633041620254517,0.8131387233734131,0.9859835505485535
19,,359,0.9279740452766418,0.7959022521972656,0.18348264694213867,0.9183165431022644,0.8565409779548645,0.9628269076347351,,,,,,
,0.0001,360,,,,,,,,,,,,
20,,377,,,,,,,0.9253110289573669,0.7794326543807983,0.22055277228355408,0.9069175124168396,0.8472075462341309,0.9606530666351318
20,,377,0.9294429421424866,0.8031340837478638,0.17463532090187073,0.9042330384254456,0.8777994513511658,0.9546403884887695,,,,,,
,0.0001,378,,,,,,,,,,,,
21,,395,,,,,,,0.9233925342559814,0.7591504454612732,0.22086100280284882,0.9736335277557373,0.7750847339630127,0.990502119064331
21,,395,0.9307495951652527,0.806663990020752,0.1659114807844162,0.9051682949066162,0.8811299204826355,0.9549594521522522,,,,,,
,0.0001,396,,,,,,,,,,,,
22,,413,,,,,,,0.9399775266647339,0.818405270576477,0.16834206879138947,0.9343807101249695,0.8683111071586609,0.9724066853523254
22,,413,0.9297789335250854,0.8040856122970581,0.17807967960834503,0.9042684435844421,0.8789026737213135,0.9546019434928894,,,,,,
,0.0001,414,,,,,,,,,,,,
23,,431,,,,,,,0.9327492117881775,0.7914119958877563,0.20314215123653412,0.9591153860092163,0.8190430998802185,0.9842014908790588
23,,431,0.9363502860069275,0.8201202750205994,0.16294901072978973,0.9179753661155701,0.8849717974662781,0.9614183306694031,,,,,,
,0.0001,432,,,,,,,,,,,,
24,,449,,,,,,,0.9377203583717346,0.8102817535400391,0.185242161154747,0.940787136554718,0.8538259267807007,0.9756827354431152
24,,449,0.9383187294006348,0.8277512192726135,0.15895551443099976,0.9075964093208313,0.9039294719696045,0.9550976157188416,,,,,,
,0.0001,450,,,,,,,,,,,,
25,,467,,,,,,,0.9286766648292542,0.7759220600128174,0.18389365077018738,0.9733420610427856,0.792769193649292,0.9901750683784485
25,,467,0.9359623193740845,0.8219123482704163,0.1659546047449112,0.9032158255577087,0.9012911319732666,0.9528786540031433,,,,,,
,0.0001,468,,,,,,,,,,,,
26,,485,,,,,,,0.9176037311553955,0.7453882098197937,0.26389628648757935,0.9523006081581116,0.7742969393730164,0.9824504256248474
26,,485,0.938588559627533,0.8250710368156433,0.1595247983932495,0.9259942173957825,0.8833169937133789,0.9655560255050659,,,,,,
,0.0001,486,,,,,,,,,,,,
27,,503,,,,,,,0.9432992339134216,0.8250269889831543,0.16055351495742798,0.9552607536315918,0.858187198638916,0.9818126559257507
27,,503,0.9393405914306641,0.826392650604248,0.15760537981987,0.9307309985160828,0.8805496692657471,0.9680252075195312,,,,,,
,0.0001,504,,,,,,,,,,,,
28,,521,,,,,,,0.932713508605957,0.7914637923240662,0.19232209026813507,0.9582437872886658,0.8197353482246399,0.9838363528251648
28,,521,0.9388784170150757,0.8263485431671143,0.1601935774087906,0.923591673374176,0.8869860172271729,0.9641972780227661,,,,,,
,0.0001,522,,,,,,,,,,,,
29,,539,,,,,,,0.9211861491203308,0.7526122331619263,0.22138860821723938,0.9714310765266418,0.7696474194526672,0.989757776260376
29,,539,0.939390242099762,0.8299669027328491,0.15902382135391235,0.912010908126831,0.9022101759910583,0.957530677318573,,,,,,
,0.0001,540,,,,,,,,,,,,
30,,557,,,,,,,0.9357925057411194,0.8001575469970703,0.19019928574562073,0.9634329676628113,0.8252193927764893,0.9858271479606628
30,,557,0.9426120519638062,0.8379051089286804,0.14352355897426605,0.9190655946731567,0.904657244682312,0.9611304402351379,,,,,,
,0.0001,558,,,,,,,,,,,,
31,,575,,,,,,,0.9359266757965088,0.8027061820030212,0.17355209589004517,0.9517073035240173,0.8367902040481567,0.980786144733429
31,,575,0.9416510462760925,0.8357088565826416,0.14542075991630554,0.9159381985664368,0.9051311016082764,0.9594694375991821,,,,,,
,0.0001,576,,,,,,,,,,,,
32,,593,,,,,,,0.9328230023384094,0.7927097082138062,0.1896282583475113,0.9534605741500854,0.8246166110038757,0.9817866086959839
32,,593,0.9436894059181213,0.840278685092926,0.14279313385486603,0.9232140779495239,0.9034167528152466,0.9633387923240662,,,,,,
,0.0001,594,,,,,,,,,,,,
33,,611,,,,,,,0.9369813799858093,0.8030465245246887,0.19781173765659332,0.9682186245918274,0.8247876167297363,0.9877492785453796
33,,611,0.9418753981590271,0.8344113826751709,0.1475236713886261,0.9268906712532043,0.8931971192359924,0.9656260013580322,,,,,,
,5e-05,612,,,,,,,,,,,,
34,,629,,,,,,,0.9425526857376099,0.8227906227111816,0.17801132798194885,0.9547386765480042,0.8561871647834778,0.9816332459449768
34,,629,0.9429692029953003,0.8344184756278992,0.15006087720394135,0.9456693530082703,0.8764339089393616,0.9754323363304138,,,,,,
,5e-05,630,,,,,,,,,,,,
35,,647,,,,,,,0.9422796368598938,0.8213928937911987,0.16344432532787323,0.9580040574073792,0.8520737886428833,0.983098030090332
35,,647,0.9484438300132751,0.8530699014663696,0.1279916614294052,0.9287227392196655,0.9128342866897583,0.9658181071281433,,,,,,
,5e-05,648,,,,,,,,,,,,
36,,665,,,,,,,0.9443279504776001,0.827528715133667,0.16575415432453156,0.9595605134963989,0.8574318289756775,0.9836486577987671
36,,665,0.9490876197814941,0.855107307434082,0.13220922648906708,0.9275650382041931,0.9162942171096802,0.9650878310203552,,,,,,
,5e-05,666,,,,,,,,,,,,
37,,683,,,,,,,0.9473797678947449,0.8391478061676025,0.14768792688846588,0.9462246298789978,0.8811708688735962,0.9773394465446472
37,,683,0.9455912709236145,0.841173529624939,0.14063501358032227,0.9516152739524841,0.8787574768066406,0.9782000184059143,,,,,,
,5e-05,684,,,,,,,,,,,,
38,,701,,,,,,,0.9358603358268738,0.8013076782226562,0.19418522715568542,0.9582286477088928,0.830311119556427,0.9836215972900391
38,,701,0.9486387372016907,0.855894923210144,0.1306629776954651,0.9145581722259521,0.9302815794944763,0.9575953483581543,,,,,,
,5e-05,702,,,,,,,,,,,,
39,,719,,,,,,,0.9428654909133911,0.8239323496818542,0.16134116053581238,0.9537343382835388,0.8582351207733154,0.9811609983444214
39,,719,0.9492200613021851,0.8542138338088989,0.1276845782995224,0.9358294010162354,0.9073618054389954,0.9696429967880249,,,,,,
,5e-05,720,,,,,,,,,,,,
40,,737,,,,,,,0.9464274644851685,0.8339362144470215,0.15519380569458008,0.9604815244674683,0.8635667562484741,0.9839221835136414
40,,737,0.948768138885498,0.8530526757240295,0.12733690440654755,0.9348536133766174,0.9069684147834778,0.9691625833511353,,,,,,
,5e-05,738,,,,,,,,,,,,
41,,755,,,,,,,0.9408631920814514,0.8171343803405762,0.17950749397277832,0.9570586681365967,0.8482333421707153,0.9827784299850464
41,,755,0.9498049020767212,0.8552406430244446,0.12528209388256073,0.9402865767478943,0.9043588042259216,0.9719784259796143,,,,,,
,5e-05,756,,,,,,,,,,,,
42,,773,,,,,,,0.9379726052284241,0.8065672516822815,0.1740603744983673,0.9658908247947693,0.8302140831947327,0.9867335557937622
42,,773,0.9508786201477051,0.8612697124481201,0.12366662919521332,0.9209890365600586,0.9299840927124023,0.9610733389854431,,,,,,
,5e-05,774,,,,,,,,,,,,
43,,791,,,,,,,0.9438958168029785,0.825728714466095,0.16221961379051208,0.9623398780822754,0.8533022999763489,0.984889566898346
43,,791,0.9511286616325378,0.8577950596809387,0.12146268784999847,0.9492756128311157,0.8990020155906677,0.9765617251396179,,,,,,
,2.5e-05,792,,,,,,,,,,,,
44,,809,,,,,,,0.9450823664665222,0.8299162983894348,0.15791402757167816,0.9593550562858582,0.8601604104042053,0.9835097789764404
44,,809,0.9558202624320984,0.8728424310684204,0.11340803653001785,0.9395102858543396,0.9248147010803223,0.9709481000900269,,,,,,
,2.5e-05,810,,,,,,,,,,,,
45,,827,,,,,,,0.946467399597168,0.8341385126113892,0.15215662121772766,0.9599855542182922,0.8641852140426636,0.9837002754211426
45,,827,0.9563977718353271,0.8748128414154053,0.10658472031354904,0.9373044371604919,0.9291846752166748,0.9696753025054932,,,,,,
,2.5e-05,828,,,,,,,,,,,,
46,,845,,,,,,,0.9457947611808777,0.8332765698432922,0.1724989414215088,0.9522403478622437,0.8696206212043762,0.9802637100219727
46,,845,0.9556964039802551,0.8722800016403198,0.11046493053436279,0.9410200119018555,0.9227269291877747,0.9717825651168823,,,,,,
,2.5e-05,846,,,,,,,,,,,,
47,,863,,,,,,,0.9500409960746765,0.846968948841095,0.1456499546766281,0.948769748210907,0.8875600099563599,0.9783137440681458
47,,863,0.9553331732749939,0.8719918727874756,0.11348371207714081,0.9353762269020081,0.9278924465179443,0.9687217473983765,,,,,,
,2.5e-05,864,,,,,,,,,,,,
48,,881,,,,,,,0.9471112489700317,0.8356780409812927,0.15200553834438324,0.9630227088928223,0.8633819818496704,0.9849989414215088
48,,881,0.9568939805030823,0.8757497668266296,0.10973367840051651,0.9411057829856873,0.9265274405479431,0.9717100858688354,,,,,,
,2.5e-05,882,,,,,,,,,,,,
49,,899,,,,,,,0.9483816623687744,0.8409104943275452,0.1547670066356659,0.9547606706619263,0.8758068084716797,0.9812219142913818
49,,899,0.9552465081214905,0.8718600869178772,0.11219777911901474,0.9345107078552246,0.9285961985588074,0.9682494401931763,,,,,,
,2.5e-05,900,,,,,,,,,,,,
50,,917,,,,,,,0.9490504860877991,0.8433036208152771,0.15148302912712097,0.952694833278656,0.8801589012145996,0.980224072933197
50,,917,0.9566518664360046,0.8749937415122986,0.10996522009372711,0.941502571105957,0.925297737121582,0.9719497561454773,,,,,,
,2.5e-05,918,,,,,,,,,,,,
51,,935,,,,,,,0.9482361674308777,0.8395593166351318,0.14846709370613098,0.9606260061264038,0.8694795966148376,0.9838736653327942
51,,935,0.9588236212730408,0.8804090023040771,0.10304596275091171,0.9486932158470154,0.924424409866333,0.9756073355674744,,,,,,
,2.5e-05,936,,,,,,,,,,,,
52,,953,,,,,,,0.947308361530304,0.8369648456573486,0.15401500463485718,0.9586791396141052,0.8682881593704224,0.9830651879310608
52,,953,0.9558337330818176,0.8735461831092834,0.11260044574737549,0.9345937371253967,0.9304269552230835,0.9682299494743347,,,,,,
,2.5e-05,954,,,,,,,,,,,,
53,,971,,,,,,,0.948589563369751,0.8425390124320984,0.15634828805923462,0.9484105706214905,0.8830077052116394,0.9782655239105225
53,,971,0.9578484892845154,0.8782779574394226,0.10561266541481018,0.9430187344551086,0.9274996519088745,0.9726558923721313,,,,,,
,1.25e-05,972,,,,,,,,,,,,
54,,989,,,,,,,0.947017252445221,0.8367000222206116,0.15621449053287506,0.9545778632164001,0.8713928461074829,0.9812374711036682
54,,989,0.9613768458366394,0.8891544342041016,0.09354664385318756,0.9378653168678284,0.9448109865188599,0.9694594144821167,,,,,,
,1.25e-05,990,,,,,,,,,,,,
55,,1007,,,,,,,0.9480471611022949,0.8399640321731567,0.15282776951789856,0.954163134098053,0.8752824664115906,0.9809733629226685
55,,1007,0.9573774933815002,0.8762873411178589,0.11129238456487656,0.9478448033332825,0.920680582523346,0.9752822518348694,,,,,,
,1.25e-05,1008,,,,,,,,,,,,
56,,1025,,,,,,,0.9490719437599182,0.8424168229103088,0.15144309401512146,0.9589682221412659,0.8739170432090759,0.983079731464386
56,,1025,0.9594383239746094,0.8824423551559448,0.1080976203083992,0.9467630386352539,0.928515613079071,0.9745257496833801,,,,,,
,1.25e-05,1026,,,,,,,,,,,,
57,,1043,,,,,,,0.9484245181083679,0.8410170078277588,0.15104910731315613,0.9549339413642883,0.8757765889167786,0.9812979102134705
57,,1043,0.9590328335762024,0.8818272352218628,0.10431119054555893,0.9421923160552979,0.9322667121887207,0.9720922112464905,,,,,,
